order_id,user_id,product_id,order_time,payment_time,quantity,unit_price,coupon_discount,total_amount,is_group_order,share_count,logistics_status,refund_status,device_type,user_agent
2407,807,239,2026-05-18 07:13:00,2026-05-18 07:44:00,1.0,,15.03,,True,0,,,Android,python-requests/2.28.1
2408,1444,259,2026-03-20 23:22:00,2026-03-21 00:46:00,1.0,90.43,8.05,82.38,False,1,退货中,,iOS,python-requests/2.28.1
2409,1113,411,2026-04-13 20:57:00,2026-04-13 21:43:00,2.0,24.5,1.81,47.19,True,4,退货中,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2410,1771,344,2026-05-11 21:28:00,,4.0,71.74,11.32,275.64,True,2,已签收,已退款,,random gibberish string @#$%
2411,446,183,2026-04-06 12:10:00,2026-04-06 13:53:00,4.0,83.39,18.3,315.26,False,1,退货中,申请中,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2412,1818,170,2026-03-01 09:09:00,2026-03-01 09:55:00,1.0,81.35,-9.940209172877285,81.35,False,1,已发货,,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2413,251,10,2026-04-20 20:09:00,2026-04-20 20:22:00,1.0,124.23,14.39,109.84,True,1,退货中,已拒绝,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2414,1220,232,2026-04-17 08:59:00,2026-04-17 09:12:00,1.0,27.33,5.48,21.85,False,0,退货中,申请中,Android,
2415,1504,68,2026-03-19 16:52:00,2026-03-19 17:21:00,2.0,127.92,10.44,245.4,True,2,已发货,已退款,iOS,random gibberish string @#$%
2416,1272,139,2026-04-10 04:49:00,,4.0,87.86,7.42,344.02,True,1,已发货,已拒绝,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2417,703,275,2027-08-09 00:00:00,2027-08-09 00:12:00,5.0,,0.96,,False,2,,,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2418,925,105,2026-05-09 06:13:00,2026-05-09 06:19:00,2.0,112.77,11.42,214.12,False,1,,申请中,PC,python-requests/2.28.1
2419,1637,241,2026-03-08 15:27:00,2026-03-08 17:15:00,4.0,118.27,13.21,459.87,True,2,待发货,,Android,
2420,1758,414,2026-04-08 23:21:00,2026-04-09 01:05:00,4.0,55.02,7.74,212.34,True,0,,,PC,python-requests/2.28.1
2421,216,440,2026-05-02 22:26:00,2026-05-03 00:22:00,3.0,110.85,6.68,325.87,False,2,已发货,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2422,74,102,2026-04-16 23:05:00,2026-04-16 23:47:00,5.0,18067.42199756224,12.31,90324.8,True,3,,已退款,,
2423,500,282,2026-03-14 19:21:00,2026-03-14 20:39:00,1.0,-91.08,9.0,,True,3,待发货,已拒绝,,random gibberish string @#$%
2424,1345,179,2026-03-11 21:04:00,2026-03-11 21:43:00,5.0,105.51,6.28,521.27,True,1,已发货,,PC,python-requests/2.28.1
2425,1845,111,2026-03-13 20:39:00,2026-03-13 21:34:00,3.0,66.55,15.13,184.52,False,0,已签收,,iOS,random gibberish string @#$%
2426,782,93,2026-03-30 20:29:00,2026-03-30 21:12:00,2.0,35.35,12.26,58.44,True,3,待发货,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2427,1892,106,2026-04-25 20:12:00,2026-04-25 20:15:00,3.0,133.67,7.24,393.77,True,4,退货中,,PC,
2428,388,452,2026-04-12 18:50:00,2026-04-12 19:07:00,4.0,165.39,9.87,651.69,False,1,已发货,申请中,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2429,24,41,2027-07-24 00:00:00,2027-07-24 00:12:00,5.0,111.19,18.77,537.18,False,1,,已退款,Android,random gibberish string @#$%
2430,1642,193,2026-03-13 11:28:00,2026-03-13 11:31:00,5.0,84.73,4.29,419.36,True,0,已发货,已退款,,random gibberish string @#$%
2431,883,174,2026-05-02 22:37:00,2026-05-02 23:18:00,1.0,111.7,-18.724755614784364,111.7,False,2,已发货,申请中,PC,python-requests/2.28.1
2432,1686,445,2026-03-21 01:49:00,,2.0,105.3,15.8,194.8,False,0,已签收,,PC,
2433,1655,352,2026-05-13 20:12:00,2026-05-13 21:22:00,3.0,21.53,11.6,52.99,True,3,待发货,已退款,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2434,899,68,2026-04-30 10:48:00,2026-04-30 12:37:00,2.0,127.92,-8.227873055175387,255.84,True,4,,,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2435,1623,465,2026-04-24 17:38:00,2026-04-24 18:59:00,5.0,60.47,15.82,286.53,False,1,已发货,,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2436,209,103,2026-05-04 22:27:00,2026-05-04 23:35:00,3.0,47.09,12.78,128.49,False,1,已发货,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2437,492,206,2026-03-21 06:21:00,2026-03-21 07:55:00,5.0,31.37,10.48,146.37,False,1,,申请中,Android,
2438,1988,58,2026-05-19 19:55:00,2026-05-19 20:14:00,2.0,130.06,16.86,243.26,True,4,,已拒绝,,random gibberish string @#$%
2439,1077,109,2026-03-30 09:44:00,2026-03-30 09:54:00,1.0,,4.58,,True,3,,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2440,611,352,2026-05-27 23:53:00,2026-05-28 00:21:00,5.0,21.53,9.06,98.59,False,2,待发货,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2441,504,425,2026-03-05 01:57:00,2026-03-05 03:29:00,2.0,110.79,18.96,202.62,False,2,,已退款,,
2442,759,514,2026-03-31 19:55:00,2026-03-31 20:01:00,3.0,187.4271037820454,17.79,544.49,False,1,已签收,已拒绝,PC,python-requests/2.28.1
2443,1545,324,2026-04-23 21:49:00,2026-04-23 23:20:00,4.0,55.05,4.93,215.27,False,1,,,PC,python-requests/2.28.1
2444,1348,270,2026-03-27 21:42:00,2026-03-27 23:16:00,1.0,-79.81,8.73,,True,3,,申请中,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2445,1811,233,2026-04-24 21:45:00,2026-04-24 23:27:00,3.0,115.48,13.67,332.77,False,2,已发货,,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2446,38,138,2026-05-05 13:44:00,2026-05-05 15:35:00,1.0,48.51,2.42,46.09,False,1,待发货,已退款,,python-requests/2.28.1
2447,551,457,2026-04-06 21:42:00,2026-04-06 23:10:00,5.0,82.9,19.58,394.92,False,0,退货中,已拒绝,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2448,1466,371,2026-05-24 13:19:00,2026-05-24 14:02:00,5.0,42.98,14.01,200.89,True,5,已发货,已拒绝,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2449,1194,224,2026-04-03 23:54:00,2026-04-04 01:23:00,1.0,43.7,2.25,41.45,True,4,已签收,已拒绝,,random gibberish string @#$%
2450,643,401,2026-03-16 07:33:00,,3.0,,4.21,,True,1,已发货,已拒绝,PC,python-requests/2.28.1
2451,970,378,2026-05-21 05:52:00,2026-05-21 06:38:00,1.0,28.65,14.09,14.56,True,1,,申请中,,random gibberish string @#$%
2452,332,462,2026-05-02 21:50:00,2026-05-02 23:10:00,2.0,198.55,10.46,386.64,False,0,,已退款,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2453,42,336,2026-03-20 10:46:00,2026-03-20 12:04:00,5.0,70.83,13.2,340.95,True,4,待发货,申请中,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2454,1786,450,2026-03-15 13:32:00,2026-03-15 13:56:00,1.0,159.91,16.33,143.58,True,3,待发货,申请中,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2455,1841,200,2026-03-07 06:44:00,invalid_time_format,2.0,,13.91,,False,1,,已拒绝,,python-requests/2.28.1
2456,1244,105,2026-03-13 01:47:00,2026-03-13 01:49:00,1.0,112.77,11.39,101.38,False,1,待发货,已退款,iOS,random gibberish string @#$%
2457,1243,299,2026-03-02 06:30:00,2026-03-02 08:04:00,5.0,71.32,3.08,353.52,False,0,退货中,申请中,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2458,1499,181,2026-03-09 20:33:00,2026-03-09 21:37:00,2.0,,,,True,0,已发货,,,
2459,449,337,2026-04-17 15:39:00,2026-04-17 17:21:00,1.0,28.88,2.2,26.68,False,1,退货中,已拒绝,,python-requests/2.28.1
2460,2011,369,2026-05-11 23:16:00,,4.0,15.03,19.34,40.78,False,0,退货中,申请中,,random gibberish string @#$%
2461,1029,3,2026-05-20 18:09:00,2026-05-20 19:09:00,3.0,108.96,,326.88,False,0,已签收,申请中,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2462,1692,161,2024-11-20 00:00:00,2024-11-20 01:05:00,3.0,32.19,13.84,82.73,True,0,,已拒绝,,random gibberish string @#$%
2463,731,186,2026-04-06 07:01:00,2026-04-06 07:41:00,4.0,87.57,12.7,337.58,False,0,,,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2464,241,226,2026-03-04 15:52:00,2026-03-04 16:05:00,5.0,97.94,-15.44310716030942,489.7,False,2,,已拒绝,iOS,random gibberish string @#$%
2465,1389,147,2026-03-27 17:07:00,2026-03-27 18:06:00,4.0,132.73,13.28,517.64,False,1,,已拒绝,,random gibberish string @#$%
2466,444,183,2026-04-08 20:57:00,2026-04-08 22:43:00,1.0,83.39,16.95,66.44,True,3,待发货,已退款,,python-requests/2.28.1
2467,347,515,2026-05-02 14:40:00,2026-05-02 16:31:00,,32.12185612838782,19.78,,True,2,退货中,,Android,python-requests/2.28.1
2468,1878,141,2026-03-22 19:15:00,2026-03-22 19:30:00,1.0,62.85,-19.07468160931244,62.85,False,1,,,iOS,python-requests/2.28.1
2469,480,89,2026-05-22 05:06:00,2026-05-22 06:52:00,1.0,50.61,9.92,40.69,True,3,,已拒绝,iOS,
2470,2005,89,2026-04-13 21:03:00,2026-04-13 21:30:00,4.0,50.61,17.72,184.72,False,1,已签收,申请中,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2471,45,18,2024-05-01 00:00:00,2024-05-01 01:05:00,5.0,96.97,1.61,483.24,False,2,退货中,已拒绝,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2472,706,443,2026-04-27 03:42:00,2026-04-27 05:33:00,2.0,85.11,14.67,155.55,True,1,已发货,,Android,python-requests/2.28.1
2473,870,401,2026-05-13 13:43:00,2026-05-13 14:42:00,3.0,,14.6,,False,2,已发货,,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2474,1494,322,2026-03-25 13:12:00,2026-03-25 14:39:00,-3.0,68.62,12.07,,False,1,退货中,,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2475,1494,322,2026-03-25 13:12:00,2026-03-25 14:39:00,-3.0,68.62,12.07,,False,1,退货中,,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2476,1309,215,2026-04-08 13:19:00,2026-04-08 15:00:00,5.0,25.15,15.81,109.94,True,1,,,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2477,436,477,2026-05-10 18:05:00,2026-05-10 18:29:00,5.0,125.75,14.58,614.17,True,2,退货中,申请中,PC,
2478,281,169,2026-03-31 15:35:00,2026-03-31 16:13:00,2.0,-56.38,16.95,,False,0,已签收,已退款,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2479,57,180,2026-05-11 12:59:00,2026-05-11 13:58:00,4.0,112.87,18.67,432.81,False,1,已签收,申请中,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2480,175,58,2026-03-29 21:36:00,2026-03-29 23:33:00,2.0,130.06,15.18,244.94,True,3,,,iOS,python-requests/2.28.1
2481,1877,341,2026-05-19 23:31:00,,2.0,82.57,2.63,162.51,True,2,已发货,已退款,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2482,1515,412,2026-04-30 14:29:00,,4.0,55.48,15.25,206.67,False,1,,,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2483,1512,103,2026-04-01 02:40:00,2026-04-01 03:11:00,1.0,47.09,15.45,31.64,False,0,,申请中,PC,python-requests/2.28.1
2484,746,74,2026-04-07 18:32:00,2026-04-07 19:05:00,2.0,119.59,19.52,219.66,False,0,,已退款,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2485,87,111,2026-03-19 18:39:00,2026-03-19 19:08:00,3.0,66.55,12.94,186.71,False,1,已发货,已退款,Android,python-requests/2.28.1
2486,294,228,2026-03-25 07:08:00,2026-03-25 09:03:00,5.0,61.56,,307.8,True,1,待发货,,Android,python-requests/2.28.1
2487,1254,147,2027-07-01 00:00:00,2027-07-01 00:39:00,3.0,132.73,13.38,384.81,False,0,,,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2488,1520,31,2026-03-15 21:03:00,2026-03-15 22:19:00,2.0,37.09,16.6,57.58,False,2,退货中,申请中,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2489,1785,238,2026-03-08 09:07:00,2026-03-08 10:58:00,3.0,80.02,15.74,224.32,False,0,已签收,已拒绝,PC,python-requests/2.28.1
2490,1245,427,2026-04-12 11:57:00,2026-04-12 12:21:00,4.0,98.02,3.74,388.34,False,0,,申请中,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2491,1042,139,2026-04-15 01:45:00,2026-04-15 03:03:00,4.0,87.86,6.81,344.63,True,2,待发货,已拒绝,,random gibberish string @#$%
2492,179,395,2026-05-16 23:30:00,2026-05-17 00:51:00,2.0,62.28,5.64,118.92,False,2,退货中,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2493,1148,159,2026-04-22 04:52:00,2026-04-22 05:16:00,1.0,129.6,19.07,110.53,True,5,已签收,,,random gibberish string @#$%
2494,253,144,2026-04-08 11:16:00,2026-04-08 11:48:00,,135.18,12.57,,False,1,,已拒绝,,python-requests/2.28.1
2495,283,264,2026-05-10 21:32:00,2026-05-10 23:22:00,1.0,,19.6,,True,3,,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2496,1764,136,2026-05-23 23:33:00,2026-05-24 01:31:00,3.0,-34.46,12.84,,False,2,,,,
2497,29,109,2026-04-21 05:24:00,2026-04-21 07:22:00,1.0,,-13.837093645930238,,False,0,,申请中,iOS,
2498,1570,424,2026-03-15 10:38:00,2026-03-15 11:13:00,3.0,170.68,13.71,498.33,False,2,已签收,申请中,,
2499,971,35,2026-03-09 22:38:00,2026-03-10 00:25:00,2.0,49.21,14.88,83.54,False,1,已签收,申请中,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2500,1301,498,2026-05-01 00:30:00,2026-05-01 00:43:00,3.0,43.91,1.33,130.4,True,1,,已退款,Android,python-requests/2.28.1
2501,1248,476,2026-04-05 22:42:00,2026-04-05 23:26:00,2.0,140.08,4.44,275.72,False,2,待发货,申请中,PC,python-requests/2.28.1
2502,1643,98,2026-05-24 23:00:00,2026-05-24 23:47:00,3.0,45.14,2.09,133.33,True,1,,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2503,1934,454,2026-03-07 08:38:00,,1.0,84.56,12.55,72.01,True,3,,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2504,1000,310,2026-04-05 20:23:00,2026-04-05 20:34:00,3.0,66.49,17.8,181.67,False,1,,已退款,,python-requests/2.28.1
2505,69,258,2026-05-27 23:46:00,2026-05-28 01:30:00,2.0,90.83,0.96,180.7,False,2,待发货,已拒绝,PC,
2506,937,265,2026-05-05 01:33:00,2026-05-05 02:55:00,5.0,98.89,5.9,488.55,True,0,已发货,已拒绝,,
2507,449,437,2026-05-15 02:56:00,2026-05-15 04:32:00,4.0,120.87,17.27,466.21,False,2,待发货,已拒绝,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2508,1360,35,2026-04-22 19:53:00,2026-04-22 20:05:00,1.0,49.21,2.14,47.07,True,1,待发货,,,python-requests/2.28.1
2509,412,323,2026-05-25 20:27:00,2026-05-25 22:26:00,4.0,78.07,11.41,300.87,True,4,待发货,,,random gibberish string @#$%
2510,83,398,2026-04-02 23:05:00,,3.0,22.96,10.97,57.91,False,0,待发货,申请中,,
2511,1121,24,2026-05-04 01:37:00,2026-05-04 03:03:00,,102.2,10.95,,False,0,待发货,申请中,PC,random gibberish string @#$%
2512,178,257,2026-04-02 18:57:00,2026-04-02 19:58:00,4.0,,18.16,,True,3,待发货,已退款,,python-requests/2.28.1
2513,82,293,2026-04-13 08:05:00,2026-04-13 08:37:00,2.0,61.78,17.12,106.44,False,2,,申请中,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2514,1341,58,2026-04-30 18:55:00,invalid_time_format,2.0,130.06,12.57,247.55,False,1,待发货,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2515,870,314,2026-03-12 18:53:00,invalid_time_format,4.0,67.12,9.23,259.25,False,1,,已退款,PC,random gibberish string @#$%
2516,1331,7,2026-03-06 23:00:00,2026-03-07 00:20:00,3.0,-131.0,17.37,,True,4,退货中,,Android,random gibberish string @#$%
2517,926,49,2024-08-06 00:00:00,2024-08-06 01:51:00,4.0,115.1,,460.4,False,0,待发货,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2518,2007,288,2026-05-10 01:48:00,2026-05-10 02:22:00,2.0,84.05,8.06,160.04,False,1,退货中,已拒绝,iOS,random gibberish string @#$%
2519,2007,288,2026-05-10 01:48:00,2026-05-10 02:22:00,2.0,84.05,8.06,160.04,False,1,退货中,已拒绝,iOS,random gibberish string @#$%
2520,1804,293,2026-05-06 19:19:00,2026-05-06 20:36:00,2.0,61.78,18.42,105.14,True,1,待发货,已拒绝,,random gibberish string @#$%
2521,1620,226,2024-11-08 00:00:00,2024-11-08 01:30:00,1.0,97.94,19.22,78.72,False,1,待发货,,PC,python-requests/2.28.1
2522,1576,199,2026-03-27 16:26:00,2026-03-27 18:11:00,3.0,42.69,1.32,126.75,False,2,,已拒绝,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2523,1215,281,2026-04-25 12:21:00,2026-04-25 13:20:00,2.0,,0.79,,True,4,已签收,已退款,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2524,1018,249,2026-04-21 22:16:00,2026-04-21 23:39:00,4.0,40.64,11.72,150.84,False,2,,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2525,1411,498,2026-04-26 07:02:00,2026-04-26 08:59:00,1.0,43.91,,43.91,True,3,,,PC,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2526,565,176,2026-05-26 05:17:00,2026-05-26 05:56:00,3.0,109.5,9.67,318.83,True,5,,,,random gibberish string @#$%
2527,1914,317,2026-03-03 12:27:00,2026-03-03 13:26:00,2.0,66.74,18.3,115.18,False,2,,,,random gibberish string @#$%
2528,206,417,2026-04-28 18:09:00,2026-04-28 18:15:00,1.0,66.08,6.95,59.13,True,2,已发货,,,random gibberish string @#$%
2529,1890,410,2026-03-01 10:15:00,2026-03-01 12:09:00,4.0,39.82,1.73,157.55,False,1,已发货,,iOS,
2530,250,119,2026-04-03 15:45:00,2026-04-03 16:55:00,2.0,,18.92,,False,0,已发货,已退款,Android,
2531,405,383,2026-05-17 09:30:00,2026-05-17 11:06:00,4.0,33.86,0.95,134.49,False,1,待发货,已拒绝,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2532,134,68,2026-04-22 20:10:00,2026-04-22 20:32:00,2.0,127.92,4.66,251.18,False,2,待发货,已拒绝,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2533,453,513,2026-03-02 18:59:00,2026-03-02 20:19:00,2.0,142.0086748331011,13.81,270.21,False,2,,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2534,495,71,2026-05-29 20:42:00,2026-05-29 21:42:00,5.0,106.51,17.25,515.3,False,0,,已拒绝,Android,random gibberish string @#$%
2535,1184,36,2026-04-12 08:50:00,2026-04-12 10:41:00,5.0,72.47,15.03,347.32,False,1,已签收,已退款,,
2536,1474,102,2026-04-23 02:17:00,2026-04-23 02:58:00,5.0,18067.42199756224,13.01,90324.1,False,0,,申请中,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2537,2029,4,2026-04-02 21:17:00,2026-04-02 22:45:00,1.0,141.27,10.95,130.32,True,2,已签收,申请中,iOS,random gibberish string @#$%
2538,1951,496,2026-05-19 00:20:00,2026-05-19 00:25:00,5.0,90.42,9.91,442.19,False,1,,已拒绝,,random gibberish string @#$%
2539,469,199,2026-05-26 23:36:00,2026-05-27 00:45:00,3.0,42.69,13.59,114.48,False,0,已签收,已拒绝,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2540,1575,322,2026-03-08 20:25:00,,1.0,68.62,18.45,50.17,False,2,已发货,,Android,python-requests/2.28.1
2541,55,478,2026-04-15 23:22:00,2026-04-15 23:52:00,3.0,147.82,12.86,430.6,False,0,待发货,,Android,random gibberish string @#$%
2542,421,151,2026-04-17 14:28:00,2026-04-17 15:06:00,2.0,78.24,11.96,144.52,False,1,退货中,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2543,1532,453,2026-05-05 20:18:00,2026-05-05 21:47:00,4.0,133.15,10.95,521.65,False,2,退货中,申请中,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2544,1298,499,2026-03-11 07:38:00,2026-03-11 08:27:00,3.0,42.86,17.99,110.59,True,2,已发货,,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2545,1286,499,2026-04-21 20:08:00,2026-04-21 20:36:00,1.0,42.86,,42.86,True,3,待发货,,iOS,
2546,1877,213,2024-01-13 00:00:00,2024-01-13 01:12:00,1.0,68.09,16.5,51.59,False,0,已发货,,,
2547,1892,64,2026-03-03 21:44:00,2026-03-03 22:44:00,1.0,127.83,7.09,120.74,False,1,,申请中,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2548,1878,254,2026-03-04 22:39:00,2026-03-05 00:23:00,1.0,38.51,2.6,35.91,True,3,退货中,已退款,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2549,457,317,2026-05-18 20:06:00,2026-05-18 21:50:00,4.0,66.74,14.33,252.63,False,0,,已拒绝,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2550,539,474,2024-05-12 00:00:00,2024-05-12 00:42:00,1.0,147.94,16.51,131.43,True,5,,已拒绝,Android,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2551,2026,383,2026-04-29 00:08:00,2026-04-29 02:06:00,5.0,33.86,4.43,164.87,True,5,已签收,,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2552,1490,224,2026-03-26 20:33:00,2026-03-26 21:08:00,4.0,43.7,5.92,168.88,True,3,,已拒绝,,python-requests/2.28.1
2553,637,1,2026-03-31 02:29:00,2026-03-31 02:36:00,5.0,131.74,,658.7,True,3,,,PC,python-requests/2.28.1
2554,1673,336,2026-03-27 23:24:00,2026-03-28 00:47:00,2.0,70.83,3.26,138.4,False,0,已签收,已退款,,
2555,1357,146,2026-05-08 07:58:00,2026-05-08 08:46:00,2.0,-81.51,-16.382929450087133,,True,3,退货中,已拒绝,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2556,1706,158,2026-04-29 20:02:00,,1.0,134.59,16.61,117.98,False,2,退货中,,,
2557,836,45,2026-03-21 06:08:00,2026-03-21 06:32:00,1.0,145.61,3.33,142.28,True,3,,,,random gibberish string @#$%
2558,1237,300,2026-03-05 11:25:00,2026-03-05 12:27:00,4.0,35.41,7.99,133.65,False,2,待发货,,,random gibberish string @#$%
2559,665,117,2026-05-14 17:08:00,invalid_time_format,1.0,113.37,3.7,109.67,False,2,退货中,申请中,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2560,1086,508,2026-05-21 10:36:00,2026-05-21 11:48:00,2.0,26.5,17.15,35.85,False,2,,申请中,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2561,1086,508,2026-05-21 10:36:00,2026-05-21 11:48:00,2.0,26.5,17.15,35.85,False,2,,申请中,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2562,1086,508,2026-05-21 10:36:00,2026-05-21 11:48:00,2.0,26.5,17.15,35.85,False,2,,申请中,PC,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2563,784,367,2026-03-13 07:43:00,2026-03-13 08:41:00,1.0,25.04,9.64,15.4,True,1,已发货,,Android,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2564,1228,82,2026-03-28 18:11:00,2026-03-28 19:02:00,3.0,72.13,17.01,199.38,True,2,,,,
2565,1618,192,2026-05-04 09:43:00,2026-05-04 11:37:00,4.0,44.97,0.49,179.39,False,0,退货中,,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2566,1705,480,2026-03-12 22:57:00,2026-03-12 23:37:00,4.0,75.83,14.85,288.47,False,1,已签收,已拒绝,,random gibberish string @#$%
2567,1664,491,2026-03-15 20:51:00,2026-03-15 21:39:00,1.0,53.51,2.05,51.46,False,0,已签收,申请中,,python-requests/2.28.1
2568,1540,15,2026-04-15 02:32:00,2026-04-15 02:46:00,1.0,110.23,13.81,96.42,False,1,待发货,申请中,PC,random gibberish string @#$%
2569,863,93,2024-03-17 00:00:00,2024-03-17 00:01:00,1.0,35.35,14.43,20.92,False,0,,申请中,iOS,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2570,1095,149,2027-01-06 00:00:00,2027-01-06 00:10:00,2.0,122.44,4.0,240.88,False,0,已签收,,,Mozilla/5.0 (Linux; Android 11; SM-G991B)
2571,490,417,2026-05-13 05:01:00,2026-05-13 06:44:00,3.0,66.08,,198.24,False,0,退货中,已退款,,python-requests/2.28.1
2572,58,208,2026-04-08 23:21:00,2026-04-08 23:48:00,5.0,97.52,10.71,476.89,True,1,,申请中,Android,
2573,1653,480,2026-03-29 19:46:00,2026-03-29 21:29:00,2.0,75.83,9.64,142.02,True,0,已发货,已退款,,random gibberish string @#$%
2574,857,384,2026-05-30 11:03:00,2026-05-30 11:25:00,3.0,51.93,1.79,154.0,False,2,待发货,已拒绝,,
2575,2019,229,2026-04-20 00:30:00,2026-04-20 01:18:00,4.0,115.11,8.33,452.11,True,5,已签收,已拒绝,,
2576,200,263,2026-04-09 19:22:00,2026-04-09 19:57:00,1.0,54.38,0.78,53.6,False,1,已签收,已退款,,python-requests/2.28.1
2577,1844,254,2026-05-18 18:00:00,2026-05-18 18:19:00,4.0,38.51,15.18,138.86,False,0,已发货,申请中,,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
2578,109,468,2026-04-17 16:28:00,2026-04-17 18:05:00,2.0,124.5,13.66,235.34,False,1,已发货,,iOS,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X)
